   8 200  90  50 1.300000E+00 1.500000E-01
  9.2498312E-01  8.1441710E-02
  9.2527238E-01  8.1747379E-02
  8.9296313E-01 -1.5000000E-01
  8.9306897E-01 -1.1790433E-01
  8.9339380E-01 -8.5797481E-02
  8.9371985E-01 -6.4084650E-02
  8.9415523E-01 -4.2390331E-02
  8.9440616E-01 -2.9523123E-02
  8.9468182E-01 -1.6680794E-02
  8.9477512E-01 -1.0473831E-02
  8.9487079E-01 -4.2734457E-03
  8.9488575E-01 -2.1364928E-03
  8.9490091E-01  0.0000000E+00
  8.9490796E-01  4.2940511E-04
  8.9491686E-01  8.5883139E-04
  8.9494303E-01  1.5918657E-03
  8.9497445E-01  2.3249613E-03
  8.9505064E-01  3.5124372E-03
  8.9513961E-01  4.7000249E-03
  8.9532559E-01  6.5188282E-03
  8.9553849E-01  8.3376401E-03
  8.9593183E-01  1.0981902E-02
  8.9637486E-01  1.3625350E-02
  8.9711149E-01  1.7296917E-02
  8.9792866E-01  2.0964704E-02
  8.9916787E-01  2.5864240E-02
  9.0052196E-01  3.0751619E-02
  9.0241589E-01  3.7070017E-02
  9.0445606E-01  4.3355596E-02
  9.0663580E-01  4.9594527E-02
  9.0895018E-01  5.5772120E-02
  9.1093390E-01  6.0430337E-02
  9.1301100E-01  6.5024908E-02
  9.1472502E-01  6.8346025E-02
  9.1649956E-01  7.1617462E-02
  9.1789027E-01  7.3879265E-02
  9.1931631E-01  7.6109129E-02
  9.2036728E-01  7.7580977E-02
  9.2143665E-01  7.9035246E-02
  9.2217316E-01  7.9950165E-02
  9.2291819E-01  8.0856711E-02
  9.2339682E-01  8.1400335E-02
  9.2387892E-01  8.1940520E-02
  9.2416988E-01  8.2251294E-02
  9.2446208E-01  8.2560852E-02
  8.9191264E-01 -1.5000000E-01
  8.9201743E-01 -1.1790342E-01
  8.9233879E-01 -8.5796269E-02
  8.9266051E-01 -6.4083851E-02
  8.9308961E-01 -4.2390253E-02
  8.9333631E-01 -2.9523499E-02
  8.9360727E-01 -1.6681310E-02
  8.9369888E-01 -1.0474259E-02
  8.9379289E-01 -4.2736737E-03
  8.9380758E-01 -2.1366108E-03
  8.9382249E-01  0.0000000E+00
  8.9382978E-01  4.3427165E-04
  8.9383894E-01  8.6856575E-04
  8.9386584E-01  1.6098476E-03
  8.9389805E-01  2.3511963E-03
  8.9397612E-01  3.5515216E-03
  8.9406708E-01  4.7519786E-03
  8.9425708E-01  6.5894537E-03
  8.9447418E-01  8.4269962E-03
  8.9487501E-01  1.1096929E-02
  8.9532571E-01  1.3766197E-02
  8.9607445E-01  1.7471598E-02
  8.9690375E-01  2.1173544E-02
  8.9815995E-01  2.6116356E-02
  8.9953047E-01  3.1047607E-02
  9.0144472E-01  3.7420263E-02
  9.0350359E-01  4.3761033E-02
  9.0570032E-01  5.0055994E-02
  9.0802995E-01  5.6290313E-02
  9.1002610E-01  6.0994698E-02
  9.1211490E-01  6.5635490E-02
  9.1383947E-01  6.8992257E-02
  9.1562445E-01  7.2299122E-02
  9.1702468E-01  7.4586783E-02
  9.1846035E-01  7.6842278E-02
  9.1951956E-01  7.8331817E-02
  9.2059731E-01  7.9803626E-02
  9.2134036E-01  8.0729962E-02
  9.2209200E-01  8.1647844E-02
  9.2257527E-01  8.2198391E-02
  9.2306205E-01  8.2745461E-02
  9.2335594E-01  8.3060151E-02
  9.2365107E-01  8.3373612E-02
  8.9086197E-01 -1.5000000E-01
  8.9096571E-01 -1.1790261E-01
  8.9128358E-01 -8.5795231E-02
  8.9160098E-01 -6.4083242E-02
  8.9202381E-01 -4.2390334E-02
  8.9226633E-01 -2.9523990E-02
  8.9253267E-01 -1.6681895E-02
  8.9262260E-01 -1.0474729E-02
  8.9271498E-01 -4.2739202E-03
  8.9272941E-01 -2.1367379E-03
  8.9274407E-01  0.0000000E+00
  8.9275160E-01  4.3914072E-04
  8.9276104E-01  8.7830524E-04
  8.9278869E-01  1.6278315E-03
  8.9282171E-01  2.3774306E-03
  8.9290168E-01  3.5905892E-03
  8.9299465E-01  4.8039002E-03
  8.9318875E-01  6.6600094E-03
  8.9341012E-01  8.5162473E-03
  8.9381854E-01  1.1211783E-02
  8.9427702E-01  1.3906811E-02
  8.9503801E-01  1.7645945E-02
  8.9587956E-01  2.1381962E-02
  8.9715288E-01  2.6367917E-02
  8.9853993E-01  3.1342924E-02
  9.0047455E-01  3.7769680E-02
  9.0255210E-01  4.4165504E-02
  9.0476574E-01  5.0516390E-02
  9.0711046E-01  5.6807367E-02
  9.0911888E-01  6.1557919E-02
  9.1121916E-01  6.6244954E-02
  9.1295410E-01  6.9637415E-02
  9.1474929E-01  7.2979761E-02
  9.1615890E-01  7.5293330E-02
  9.1760403E-01  7.7574507E-02
  9.1867141E-01  7.9081777E-02
  9.1975742E-01  8.0571166E-02
  9.2050696E-01  8.1508949E-02
  9.2126516E-01  8.2438197E-02
  9.2175305E-01  8.2995687E-02
  9.2224448E-01  8.3549663E-02
  9.2254128E-01  8.3868282E-02
  9.2283935E-01  8.4185658E-02
  8.8981114E-01 -1.5000000E-01
  8.8991380E-01 -1.1790191E-01
  8.9022816E-01 -8.5794368E-02
  8.9054125E-01 -6.4082821E-02
  8.9095785E-01 -4.2390571E-02
  8.9119623E-01 -2.9524595E-02
  8.9145800E-01 -1.6682547E-02
  8.9154629E-01 -1.0475241E-02
  8.9163707E-01 -4.2741852E-03
  8.9165123E-01 -2.1368742E-03
  8.9166565E-01  0.0000000E+00
  8.9167343E-01  4.4401204E-04
  8.9168314E-01  8.8804927E-04
  8.9171156E-01  1.6458166E-03
  8.9174540E-01  2.4036627E-03
  8.9182733E-01  3.6296381E-03
  8.9192235E-01  4.8557874E-03
  8.9212061E-01  6.7304925E-03
  8.9234631E-01  8.6053903E-03
  8.9276244E-01  1.1326462E-02
  8.9322880E-01  1.4047188E-02
  8.9400219E-01  1.7819955E-02
  8.9485612E-01  2.1589954E-02
  8.9614669E-01  2.6618920E-02
  8.9755035E-01  3.1637565E-02
  8.9950539E-01  3.8118260E-02
  9.0160161E-01  4.4569002E-02
  9.0383207E-01  5.0975706E-02
  9.0619174E-01  5.7323272E-02
  9.0821225E-01  6.2119990E-02
  9.1032378E-01  6.6853291E-02
  9.1206891E-01  7.0281493E-02
  9.1387410E-01  7.3659375E-02
  9.1529294E-01  7.5998902E-02
  9.1674736E-01  7.8305814E-02
  9.1782281E-01  7.9830857E-02
  9.1891699E-01  8.1337867E-02
  9.1967296E-01  8.2287127E-02
  9.2043767E-01  8.3227770E-02
  9.2093015E-01  8.3792222E-02
  9.2142622E-01  8.4353124E-02
  9.2172592E-01  8.4675686E-02
  9.2202691E-01  8.4996990E-02
  8.8876013E-01 -1.5000000E-01
  8.8886172E-01 -1.1790130E-01
  8.8917255E-01 -8.5793676E-02
  8.8948132E-01 -6.4082585E-02
  8.8989173E-01 -4.2390964E-02
  8.9012601E-01 -2.9525314E-02
  8.9038328E-01 -1.6683266E-02
  8.9046995E-01 -1.0475795E-02
  8.9055914E-01 -4.2744685E-03
  8.9057306E-01 -2.1370195E-03
  8.9058724E-01  0.0000000E+00
  8.9059527E-01  4.4888538E-04
  8.9060526E-01  8.9779741E-04
  8.9063447E-01  1.6638019E-03
  8.9066915E-01  2.4298917E-03
  8.9075305E-01  3.6686667E-03
  8.9085016E-01  4.9076382E-03
  8.9105266E-01  6.8009008E-03
  8.9128277E-01  8.6944226E-03
  8.9170671E-01  1.1440963E-02
  8.9218106E-01  1.4187326E-02
  8.9296699E-01  1.7993626E-02
  8.9383342E-01  2.1797516E-02
  8.9514140E-01  2.6869362E-02
  8.9656176E-01  3.1931526E-02
  8.9853727E-01  3.8465999E-02
  9.0065213E-01  4.4971519E-02
  9.0289934E-01  5.1433931E-02
  9.0527380E-01  5.7838014E-02
  9.0730624E-01  6.2680898E-02
  9.0942879E-01  6.7460489E-02
  9.1118391E-01  7.0924483E-02
  9.1299888E-01  7.4337956E-02
  9.1442680E-01  7.6703496E-02
  9.1589036E-01  7.9036197E-02
  9.1697377E-01  8.0579053E-02
  9.1807602E-01  8.2103726E-02
  9.1883837E-01  8.3064493E-02
  9.1960954E-01  8.4016561E-02
  9.2010659E-01  8.4587997E-02
  9.2060725E-01  8.5155845E-02
  9.2090986E-01  8.5482362E-02
  9.2121376E-01  8.5807607E-02
  8.8770896E-01 -1.5000000E-01
  8.8780946E-01 -1.1790080E-01
  8.8811675E-01 -8.5793154E-02
  8.8842121E-01 -6.4082533E-02
  8.8882546E-01 -4.2391510E-02
  8.8905568E-01 -2.9526145E-02
  8.8930850E-01 -1.6684053E-02
  8.8939357E-01 -1.0476391E-02
  8.8948121E-01 -4.2747702E-03
  8.8949487E-01 -2.1371740E-03
  8.8950882E-01  0.0000000E+00
  8.8951712E-01  4.5376047E-04
  8.8952739E-01  9.0754912E-04
  8.8955741E-01  1.6817867E-03
  8.8959294E-01  2.4561161E-03
  8.8967887E-01  3.7076735E-03
  8.8977811E-01  4.9594508E-03
  8.8998491E-01  6.8712319E-03
  8.9021949E-01  8.7833416E-03
  8.9065137E-01  1.1555284E-02
  8.9113381E-01  1.4327221E-02
  8.9193244E-01  1.8166955E-02
  8.9281150E-01  2.2004648E-02
  8.9413701E-01  2.7119240E-02
  8.9557416E-01  3.2224804E-02
  8.9757020E-01  3.8812892E-02
  8.9970369E-01  4.5373047E-02
  9.0196755E-01  5.1891055E-02
  9.0435666E-01  5.8351583E-02
  9.0640085E-01  6.3240632E-02
  9.0853420E-01  6.8066539E-02
  9.1029912E-01  7.1566375E-02
  9.1212366E-01  7.5015499E-02
  9.1356050E-01  7.7407106E-02
  9.1503303E-01  7.9765652E-02
  9.1612431E-01  8.1326365E-02
  9.1723452E-01  8.2868744E-02
  9.1800320E-01  8.3841048E-02
  9.1878075E-01  8.4804571E-02
  9.1928235E-01  8.5383011E-02
  9.1978760E-01  8.5957826E-02
  9.2009309E-01  8.6288310E-02
  9.2039990E-01  8.6617509E-02
  8.8665762E-01 -1.5000000E-01
  8.8675703E-01 -1.1790040E-01
  8.8706075E-01 -8.5792801E-02
  8.8736090E-01 -6.4082663E-02
  8.8775903E-01 -4.2392209E-02
  8.8798524E-01 -2.9527088E-02
  8.8823367E-01 -1.6684906E-02
  8.8831716E-01 -1.0477029E-02
  8.8840327E-01 -4.2750902E-03
  8.8841668E-01 -2.1373375E-03
  8.8843040E-01  0.0000000E+00
  8.8843897E-01  4.5863713E-04
  8.8844954E-01  9.1730402E-04
  8.8848037E-01  1.6997701E-03
  8.8851678E-01  2.4823350E-03
  8.8860477E-01  3.7466570E-03
  8.8870618E-01  5.0112233E-03
  8.8891737E-01  6.9414839E-03
  8.8915649E-01  8.8721451E-03
  8.8959642E-01  1.1669421E-02
  8.9008707E-01  1.4466872E-02
  8.9089855E-01  1.8339940E-02
  8.9179037E-01  2.2211346E-02
  8.9313356E-01  2.7368554E-02
  8.9458759E-01  3.2517397E-02
  8.9660420E-01  3.9158936E-02
  8.9875631E-01  4.5773579E-02
  9.0103674E-01  5.2347067E-02
  9.0344033E-01  5.8863964E-02
  9.0549610E-01  6.3799178E-02
  9.0764003E-01  6.8671427E-02
  9.0941456E-01  7.2207160E-02
  9.1124845E-01  7.5691996E-02
  9.1269405E-01  7.8109728E-02
  9.1417538E-01  8.0494176E-02
  9.1527442E-01  8.2072790E-02
  9.1639249E-01  8.3632919E-02
  9.1716744E-01  8.4616791E-02
  9.1795133E-01  8.5591799E-02
  9.1845745E-01  8.6177263E-02
  9.1896725E-01  8.6759065E-02
  9.1927562E-01  8.7093529E-02
  9.1958532E-01  8.7426694E-02
  8.8560611E-01 -1.5000000E-01
  8.8570442E-01 -1.1790009E-01
  8.8600456E-01 -8.5792617E-02
  8.8630042E-01 -6.4082973E-02
  8.8669246E-01 -4.2393058E-02
  8.8691469E-01 -2.9528141E-02
  8.8715879E-01 -1.6685826E-02
  8.8724073E-01 -1.0477709E-02
  8.8732532E-01 -4.2754287E-03
  8.8733849E-01 -2.1375102E-03
  8.8735198E-01  0.0000000E+00
  8.8736083E-01  4.6351511E-04
  8.8737170E-01  9.2706164E-04
  8.8740337E-01  1.7177515E-03
  8.8744068E-01  2.5085474E-03
  8.8753077E-01  3.7856159E-03
  8.8763437E-01  5.0629543E-03
  8.8785003E-01  7.0116550E-03
  8.8809377E-01  8.9608313E-03
  8.8854187E-01  1.1783373E-02
  8.8904084E-01  1.4606277E-02
  8.8986533E-01  1.8512579E-02
  8.9077004E-01  2.2417611E-02
  8.9213105E-01  2.7617301E-02
  8.9360206E-01  3.2809303E-02
  8.9563929E-01  3.9504125E-02
  8.9780998E-01  4.6173109E-02
  9.0010690E-01  5.2801957E-02
  9.0252484E-01  5.9375145E-02
  9.0459202E-01  6.4356522E-02
  9.0674630E-01  6.9275142E-02
  9.0853025E-01  7.2846827E-02
  9.1037325E-01  7.6367440E-02
  9.1182746E-01  7.8811355E-02
  9.1331742E-01  8.1221766E-02
  9.1442412E-01  8.2818326E-02
  9.1554993E-01  8.4396249E-02
  9.1633109E-01  8.5391720E-02
  9.1712127E-01  8.6378245E-02
  9.1763188E-01  8.6970753E-02
  9.1814621E-01  8.7559562E-02
  9.1845745E-01  8.7898019E-02
  9.1877003E-01  8.8235163E-02
  8.8455444E-01 -1.5000000E-01
  8.8465164E-01 -1.1789988E-01
  8.8494819E-01 -8.5792598E-02
  8.8523975E-01 -6.4083462E-02
  8.8562574E-01 -4.2394058E-02
  8.8584404E-01 -2.9529305E-02
  8.8608385E-01 -1.6686813E-02
  8.8616426E-01 -1.0478430E-02
  8.8624737E-01 -4.2757856E-03
  8.8626030E-01 -2.1376921E-03
  8.8627356E-01  0.0000000E+00
  8.8628270E-01  4.6839426E-04
  8.8629387E-01  9.3682165E-04
  8.8632641E-01  1.7357303E-03
  8.8636462E-01  2.5347525E-03
  8.8645686E-01  3.8245491E-03
  8.8656271E-01  5.1146423E-03
  8.8678290E-01  7.0817437E-03
  8.8703133E-01  9.0493986E-03
  8.8748774E-01  1.1897139E-02
  8.8799514E-01  1.4745435E-02
  8.8883280E-01  1.8684873E-02
  8.8975053E-01  2.2623441E-02
  8.9112950E-01  2.7865482E-02
  8.9261758E-01  3.3100521E-02
  8.9467548E-01  3.9848457E-02
  8.9686474E-01  4.6571628E-02
  8.9917807E-01  5.3255712E-02
  9.0161020E-01  5.9885111E-02
  9.0368862E-01  6.4912650E-02
  9.0585302E-01  6.9877670E-02
  9.0764619E-01  7.3485365E-02
  9.0949808E-01  7.7041822E-02
  9.1096074E-01  7.9511982E-02
  9.1245916E-01  8.1948417E-02
  9.1357341E-01  8.3562970E-02
  9.1470686E-01  8.5158734E-02
  9.1549418E-01  8.6165834E-02
  9.1629057E-01  8.7163907E-02
  9.1680564E-01  8.7763480E-02
  9.1732448E-01  8.8359316E-02
  9.1763858E-01  8.8701779E-02
  9.1795403E-01  8.9042914E-02
  8.8350260E-01 -1.5000000E-01
  8.8359868E-01 -1.1789977E-01
  8.8389163E-01 -8.5792745E-02
  8.8417890E-01 -6.4084130E-02
  8.8455888E-01 -4.2395207E-02
  8.8477328E-01 -2.9530579E-02
  8.8500887E-01 -1.6687866E-02
  8.8508776E-01 -1.0479193E-02
  8.8516940E-01 -4.2761611E-03
  8.8518210E-01 -2.1378832E-03
  8.8519514E-01  0.0000000E+00
  8.8520457E-01  4.7327436E-04
  8.8521606E-01  9.4658366E-04
  8.8524947E-01  1.7537057E-03
  8.8528862E-01  2.5609493E-03
  8.8538304E-01  3.8634556E-03
  8.8549118E-01  5.1662861E-03
  8.8571599E-01  7.1517486E-03
  8.8596919E-01  9.1378455E-03
  8.8643403E-01  1.2010717E-02
  8.8694998E-01  1.4884345E-02
  8.8780098E-01  1.8856821E-02
  8.8873187E-01  2.2828837E-02
  8.9012894E-01  2.8113097E-02
  8.9163418E-01  3.3391049E-02
  8.9371278E-01  4.0191928E-02
  8.9592060E-01  4.6969130E-02
  8.9825025E-01  5.3708323E-02
  9.0069643E-01  6.0393848E-02
  9.0278591E-01  6.5467546E-02
  9.0496022E-01  7.0478997E-02
  9.0676241E-01  7.4122762E-02
  9.0862295E-01  7.7715133E-02
  9.1009390E-01  8.0211602E-02
  9.1160060E-01  8.2674126E-02
  9.1272230E-01  8.4306719E-02
  9.1386327E-01  8.5920371E-02
  9.1465668E-01  8.6939133E-02
  9.1545924E-01  8.7948786E-02
  9.1597875E-01  8.8555443E-02
  9.1650206E-01  8.9158327E-02
  9.1681901E-01  8.9504808E-02
  9.1713732E-01  8.9849947E-02
  8.8245060E-01 -1.5000000E-01
  8.8254556E-01 -1.1789976E-01
  8.8283489E-01 -8.5793057E-02
  8.8311788E-01 -6.4084973E-02
  8.8349189E-01 -4.2396504E-02
  8.8370243E-01 -2.9531963E-02
  8.8393384E-01 -1.6688986E-02
  8.8401124E-01 -1.0479998E-02
  8.8409144E-01 -4.2765552E-03
  8.8410390E-01 -2.1380835E-03
  8.8411672E-01  0.0000000E+00
  8.8412645E-01  4.7815530E-04
  8.8413826E-01  9.5634740E-04
  8.8417258E-01  1.7716775E-03
  8.8421267E-01  2.5871372E-03
  8.8430932E-01  3.9023345E-03
  8.8441979E-01  5.2178848E-03
  8.8464930E-01  7.2216688E-03
  8.8490735E-01  9.2261714E-03
  8.8538075E-01  1.2124108E-02
  8.8590537E-01  1.5023007E-02
  8.8676987E-01  1.9028424E-02
  8.8771406E-01  2.3033800E-02
  8.8912939E-01  2.8360147E-02
  8.9065187E-01  3.3680888E-02
  8.9275122E-01  4.0534535E-02
  8.9497757E-01  4.7365608E-02
  8.9732347E-01  5.4159777E-02
  8.9978355E-01  6.0901341E-02
  9.0188392E-01  6.6021193E-02
  9.0406790E-01  7.1079107E-02
  9.0587891E-01  7.4759004E-02
  9.0774789E-01  7.8387363E-02
  9.0922695E-01  8.0910206E-02
  9.1074175E-01  8.3398887E-02
  9.1187079E-01  8.5049569E-02
  9.1301917E-01  8.6681157E-02
  9.1381862E-01  8.7711614E-02
  9.1462727E-01  8.8732879E-02
  9.1515119E-01  8.9346642E-02
  9.1567895E-01  8.9956595E-02
  9.1599873E-01  9.0307106E-02
  9.1631991E-01  9.0656262E-02
  8.8139844E-01 -1.5000000E-01
  8.8149226E-01 -1.1789985E-01
  8.8177797E-01 -8.5793532E-02
  8.8205669E-01 -6.4085993E-02
  8.8242476E-01 -4.2397950E-02
  8.8263147E-01 -2.9533456E-02
  8.8285876E-01 -1.6690173E-02
  8.8293469E-01 -1.0480846E-02
  8.8301346E-01 -4.2769681E-03
  8.8302569E-01 -2.1382931E-03
  8.8303830E-01  0.0000000E+00
  8.8304834E-01  4.8303690E-04
  8.8306048E-01  9.6611254E-04
  8.8309571E-01  1.7896450E-03
  8.8313677E-01  2.6133155E-03
  8.8323570E-01  3.9411850E-03
  8.8334854E-01  5.2694374E-03
  8.8358284E-01  7.2915035E-03
  8.8384583E-01  9.3143753E-03
  8.8432792E-01  1.2237310E-02
  8.8486134E-01  1.5161421E-02
  8.8573951E-01  1.9199682E-02
  8.8669714E-01  2.3238331E-02
  8.8813086E-01  2.8606634E-02
  8.8967067E-01  3.3970038E-02
  8.9179082E-01  4.0876277E-02
  8.9403567E-01  4.7761055E-02
  8.9639772E-01  5.4610063E-02
  8.9887157E-01  6.1407573E-02
  9.0098267E-01  6.6573576E-02
  9.0317609E-01  7.1677983E-02
  9.0499572E-01  7.5394078E-02
  9.0687289E-01  7.9058502E-02
  9.0835990E-01  8.1607789E-02
  9.0988262E-01  8.4122694E-02
  9.1101889E-01  8.5791517E-02
  9.1217457E-01  8.7441092E-02
  9.1297999E-01  8.8483276E-02
  9.1379468E-01  8.9516186E-02
  9.1432298E-01  9.0137076E-02
  9.1485515E-01  9.0754118E-02
  9.1517777E-01  9.1108672E-02
  9.1550178E-01  9.1461857E-02
  8.8034612E-01 -1.5000000E-01
  8.8043880E-01 -1.1790003E-01
  8.8072088E-01 -8.5794171E-02
  8.8099533E-01 -6.4087188E-02
  8.8135749E-01 -4.2399543E-02
  8.8156042E-01 -2.9535060E-02
  8.8178364E-01 -1.6691427E-02
  8.8185811E-01 -1.0481736E-02
  8.8193548E-01 -4.2774000E-03
  8.8194749E-01 -2.1385122E-03
  8.8195988E-01  0.0000000E+00
  8.8197024E-01  4.8791908E-04
  8.8198271E-01  9.7587891E-04
  8.8201889E-01  1.8076079E-03
  8.8206094E-01  2.6394839E-03
  8.8216218E-01  3.9800066E-03
  8.8227744E-01  5.3209434E-03
  8.8251662E-01  7.3612522E-03
  8.8278462E-01  9.4024573E-03
  8.8327554E-01  1.2350325E-02
  8.8381788E-01  1.5299588E-02
  8.8470990E-01  1.9370597E-02
  8.8568111E-01  2.3442432E-02
  8.8713337E-01  2.8852560E-02
  8.8869060E-01  3.4258501E-02
  8.9083158E-01  4.1217152E-02
  8.9309490E-01  4.8155465E-02
  8.9547304E-01  5.5059168E-02
  8.9796051E-01  6.1912527E-02
  9.0008216E-01  6.7124674E-02
  9.0228481E-01  7.2275609E-02
  9.0411286E-01  7.6027968E-02
  9.0599798E-01  7.9728536E-02
  9.0749277E-01  8.2304339E-02
  9.0902323E-01  8.4845543E-02
  9.1016660E-01  8.6532559E-02
  9.1132946E-01  8.8200172E-02
  9.1214080E-01  8.9254117E-02
  9.1296146E-01  9.0298707E-02
  9.1349411E-01  9.0926744E-02
  9.1403067E-01  9.1550896E-02
  9.1435610E-01  9.1909506E-02
  9.1468294E-01  9.2266732E-02
  8.7929364E-01 -1.5000000E-01
  8.7938518E-01 -1.1790031E-01
  8.7966361E-01 -8.5794971E-02
  8.7993381E-01 -6.4088557E-02
  8.8029011E-01 -4.2401283E-02
  8.8048928E-01 -2.9536773E-02
  8.8070847E-01 -1.6692748E-02
  8.8078150E-01 -1.0482669E-02
  8.8085749E-01 -4.2778509E-03
  8.8086928E-01 -2.1387408E-03
  8.8088146E-01  0.0000000E+00
  8.8089214E-01  4.9280168E-04
  8.8090496E-01  9.8564624E-04
  8.8094210E-01  1.8255659E-03
  8.8098516E-01  2.6656417E-03
  8.8108877E-01  4.0187988E-03
  8.8120649E-01  5.3724023E-03
  8.8145063E-01  7.4309146E-03
  8.8172373E-01  9.4904171E-03
  8.8222363E-01  1.2463152E-02
  8.8277503E-01  1.5437510E-02
  8.8368107E-01  1.9541171E-02
  8.8466601E-01  2.3646107E-02
  8.8613695E-01  2.9097928E-02
  8.8771169E-01  3.4546278E-02
  8.8987352E-01  4.1557159E-02
  8.9215530E-01  4.8548832E-02
  8.9454943E-01  5.5507080E-02
  8.9705039E-01  6.2416188E-02
  8.9918242E-01  6.7674470E-02
  9.0139406E-01  7.2871965E-02
  9.0323033E-01  7.6660660E-02
  9.0512317E-01  8.0397455E-02
  9.0662556E-01  8.2999848E-02
  9.0816357E-01  8.5567426E-02
  9.0931394E-01  8.7272689E-02
  9.1048386E-01  8.8958394E-02
  9.1130104E-01  9.0024136E-02
  9.1212761E-01  9.1080438E-02
  9.1266459E-01  9.1715645E-02
  9.1320550E-01  9.2346929E-02
  9.1353374E-01  9.2709607E-02
  9.1386340E-01  9.3070887E-02
  8.7824100E-01 -1.5000000E-01
  8.7833139E-01 -1.1790068E-01
  8.7860616E-01 -8.5795933E-02
  8.7887212E-01 -6.4090100E-02
  8.7922259E-01 -4.2403171E-02
  8.7941805E-01 -2.9538597E-02
  8.7963326E-01 -1.6694138E-02
  8.7970488E-01 -1.0483645E-02
  8.7977950E-01 -4.2783212E-03
  8.7979106E-01 -2.1389790E-03
  8.7980304E-01  0.0000000E+00
  8.7981406E-01  4.9768469E-04
  8.7982723E-01  9.9541445E-04
  8.7986535E-01  1.8435188E-03
  8.7990944E-01  2.6917889E-03
  8.8001547E-01  4.0575614E-03
  8.8013570E-01  5.4238141E-03
  8.8038490E-01  7.5004910E-03
  8.8066318E-01  9.5782556E-03
  8.8117220E-01  1.2575793E-02
  8.8173279E-01  1.5575187E-02
  8.8265303E-01  1.9711409E-02
  8.8365184E-01  2.3849359E-02
  8.8514160E-01  2.9342743E-02
  8.8673394E-01  3.4833372E-02
  8.8891667E-01  4.1896296E-02
  8.9121686E-01  4.8941148E-02
  8.9362691E-01  5.5953787E-02
  8.9614121E-01  6.2918536E-02
  8.9828347E-01  6.8222943E-02
  9.0050388E-01  7.3467032E-02
  9.0234815E-01  7.7292134E-02
  9.0424847E-01  8.1065244E-02
  9.0575829E-01  8.3694306E-02
  9.0730366E-01  8.6288336E-02
  9.0846091E-01  8.8011903E-02
  9.0963777E-01  8.9715755E-02
  9.1046073E-01  9.0793329E-02
  9.1129314E-01  9.1861380E-02
  9.1183441E-01  9.2503778E-02
  9.1237965E-01  9.3142215E-02
  9.1271068E-01  9.3508973E-02
  9.1304315E-01  9.3874321E-02
  8.7718820E-01 -1.5000000E-01
  8.7727744E-01 -1.1790115E-01
  8.7754855E-01 -8.5797056E-02
  8.7781028E-01 -6.4091817E-02
  8.7815496E-01 -4.2405207E-02
  8.7834674E-01 -2.9540532E-02
  8.7855801E-01 -1.6695596E-02
  8.7862822E-01 -1.0484665E-02
  8.7870150E-01 -4.2788110E-03
  8.7871284E-01 -2.1392269E-03
  8.7872462E-01  0.0000000E+00
  8.7873598E-01  5.0256799E-04
  8.7874951E-01  1.0051833E-03
  8.7878863E-01  1.8614663E-03
  8.7883378E-01  2.7179251E-03
  8.7894228E-01  4.0962943E-03
  8.7906507E-01  5.4751786E-03
  8.7931941E-01  7.5699815E-03
  8.7960298E-01  9.6659733E-03
  8.8012127E-01  1.2688249E-02
  8.8069117E-01  1.5712624E-02
  8.8162580E-01  1.9881313E-02
  8.8263864E-01  2.4052194E-02
  8.8414737E-01  2.9587010E-02
  8.8575739E-01  3.5119786E-02
  8.8796102E-01  4.2234565E-02
  8.9027961E-01  4.9332409E-02
  8.9270549E-01  5.6399276E-02
  8.9523301E-01  6.3419554E-02
  8.9738532E-01  6.8770073E-02
  8.9961427E-01  7.4060790E-02
  9.0146635E-01  7.7922374E-02
  9.0337390E-01  8.1731890E-02
  9.0489098E-01  8.4387700E-02
  9.0644351E-01  8.7008266E-02
  9.0760752E-01  8.8750195E-02
  9.0879119E-01  9.0472252E-02
  9.0961987E-01  9.1561695E-02
  9.1045805E-01  9.2641531E-02
  9.1100358E-01  9.3291141E-02
  9.1155312E-01  9.3936753E-02
  9.1188693E-01  9.4307606E-02
  9.1222220E-01  9.4677032E-02
  8.7613525E-01 -1.5000000E-01
  8.7622332E-01 -1.1790171E-01
  8.7649077E-01 -8.5798339E-02
  8.7674827E-01 -6.4093707E-02
  8.7708721E-01 -4.2407390E-02
  8.7727533E-01 -2.9542579E-02
  8.7748272E-01 -1.6697123E-02
  8.7755154E-01 -1.0485729E-02
  8.7762349E-01 -4.2793207E-03
  8.7763462E-01 -2.1394846E-03
  8.7764620E-01  0.0000000E+00
  8.7765791E-01  5.0745159E-04
  8.7767182E-01  1.0149529E-03
  8.7771196E-01  1.8794086E-03
  8.7775819E-01  2.7440505E-03
  8.7786920E-01  4.1349976E-03
  8.7799461E-01  5.5264963E-03
  8.7825419E-01  7.6393872E-03
  8.7854313E-01  9.7535717E-03
  8.7907084E-01  1.2800524E-02
  8.7965021E-01  1.5849823E-02
  8.8059941E-01  2.0050889E-02
  8.8162642E-01  2.4254616E-02
  8.8315426E-01  2.9830734E-02
  8.8478203E-01  3.5405526E-02
  8.8700661E-01  4.2571964E-02
  8.8934354E-01  4.9722608E-02
  8.9178518E-01  5.6843535E-02
  8.9432578E-01  6.3919223E-02
  8.9648799E-01  6.9315838E-02
  8.9872526E-01  7.4653216E-02
  9.0058494E-01  7.8551359E-02
  9.0249948E-01  8.2397375E-02
  9.0402362E-01  8.5080021E-02
  9.0558312E-01  8.7727208E-02
  9.0675378E-01  8.9487560E-02
